47.085	717.673062091627	703.790481834002	688.991516459627	671.77267283827	653.299504533097	633.494482289547	614.338397452492	596.056369993595	577.538426797645	558.39428352128	538.845456071167	517.181416695994	494.389643192598	472.755059337376	451.782163380164	432.521566323031	413.930856034192	397.126976576434	382.340283906249	366.280301719837	349.868552866752	330.820428207134	310.82665567938	292.656185563263	273.327925900467	253.112881975103	233.203963186793	212.756786807296	191.340103829559	168.907027962408	147.286316912834	126.250710979975	106.187457101244	86.6242747780098	66.9481439691707	47.5951892677437	28.6568542578968
47.1	718.516003709771	704.762006737267	690.548418537851	672.60398286266	654.135825363182	634.123142874316	614.734292442695	596.22586033936	578.174121938639	559.845654669871	539.806156124343	518.176428076478	496.240235629988	474.011761278622	452.716064703612	432.949604820155	414.99003896592	398.486261200646	383.119346760995	367.751859273924	350.823895906298	330.344535602269	311.14681308807	292.337559472164	273.310002861146	253.157674496501	233.289477737399	212.837643782985	191.234002988616	168.953083978049	146.889125178196	125.631511716408	105.629807281209	86.0723564712816	66.8135019190036	47.4078849737797	28.4423541097774
47.115	719.410314470887	705.812771244515	692.000929960343	673.89789842863	653.740653221729	635.037388029805	615.497039249033	597.018783414542	578.711182593522	561.240938031637	541.823964502405	519.427268804831	496.504235039327	474.566663682678	453.560734993265	433.714683212437	416.154836926268	399.509761549549	384.676858414139	369.078957356174	351.180593303085	330.790312701574	311.730080607088	292.635602499719	273.191260529699	253.245450243672	233.419311816941	212.202936886638	190.424515197801	168.159042774617	146.519814797782	125.331507478591	105.500628454069	85.3872776179868	66.2131502831182	46.9062638595433	27.9280851735766
47.13	720.721302115267	707.787940043091	692.806040978989	674.541888384037	655.200676324468	636.073759464928	615.66669800199	597.689632960173	580.015682115027	561.952736370133	542.770899942812	521.669374519791	498.260367453205	475.238558552534	454.560092811382	434.80098977929	416.699319651591	400.341299884289	386.233266303047	369.59698180334	351.215445668037	331.100615988927	311.894079379764	293.142446719132	273.682755309982	253.757137684475	232.867678735911	213.122888655137	190.233120654251	167.600019120672	145.575658445208	125.33332354856	105.390175193092	85.56391925504	66.1526287918095	46.4285656847395	27.3449732844321
47.145	721.888235614848	708.615091798711	693.928627184292	676.280827041962	655.544068035454	636.456606258483	616.591631991331	598.060727920677	580.59889322286	563.707971482929	544.579572474215	521.972652439339	499.292003274529	476.414082828134	455.284537422347	435.608130759404	417.964766890235	401.99666329636	387.133026952459	370.494662300512	351.173322145199	331.576160105615	312.243616937782	293.414836097578	273.072039200353	253.270759060362	233.217297904262	212.320932268534	189.825809079798	167.675262281679	145.537342795502	125.419060254228	105.159142026228	85.3788550874945	65.9341318590661	45.9205768463786	26.8860202648073
47.16	723.534847250859	710.337859321952	695.263760527756	677.21982957094	657.841676247256	638.048377337981	618.213002019817	598.952277565139	581.982970934154	565.002867828258	545.973018233933	523.578270716491	500.235710561559	477.793559061968	456.688366811626	436.746443037823	419.678700871429	403.850827867921	388.166070381025	370.313002211081	351.370753403979	331.489895157423	312.865344056598	293.8156765299	273.364484649106	252.987073624436	233.505396486957	212.10060008487	189.028334753025	166.921128514072	145.395666459039	124.786380918711	104.770619467671	85.0679791784144	65.3638819799715	45.8184085671882	26.3388999545702
47.175	725.340256908305	711.669616000991	696.853394302515	678.898294799523	658.83435882202	638.861497028674	619.47684837525	600.386605171743	582.611348178622	566.543431857043	547.447092336581	525.263424169892	502.027330664457	479.20722778306	457.586796125484	438.589732696276	420.724947988774	405.017923098603	389.582854703212	371.512861480734	351.57800947662	331.775898820613	312.478993106248	293.48703222709	272.75347408704	253.209403135559	233.438052284128	211.313460426422	188.725771916736	166.733711269395	145.409134497641	124.453709000967	104.462296852944	84.9016093270079	64.7971359905559	45.4422765425361	26.4420436068754
47.19	727.494395506034	712.952431919853	698.103627691615	680.212264146001	660.199790523764	639.730185099793	620.20725216839	602.071138895219	584.631311559823	567.378845768353	548.913573791382	527.003362207866	503.40605998629	480.765559379498	459.180539882195	440.531257560262	422.99412165743	406.989574072184	390.36921422755	371.927108676898	352.068568590329	331.960258661579	313.277007685648	293.917980436482	272.927000827517	252.883243862653	233.617197674157	211.290550357784	188.565706809897	166.355030057098	145.398089885729	124.351729419483	104.300990066425	84.4535325315316	64.7228684469894	45.1227869432021	26.1903441087442
47.205	728.780857820385	715.244731177942	699.129006646754	681.794281139122	661.035943959787	640.699159187691	621.717845727654	603.026981114818	585.470536531847	568.997240951299	550.137130781919	528.551699382378	504.909282291537	482.577535755625	461.197396896177	441.829093933319	424.294544196566	408.120986328298	391.694911392401	372.822115534762	352.306071705461	332.410557670992	313.860614494958	293.582831562826	273.294287053695	253.378693116203	232.935785996796	211.281633094792	188.290288905545	166.209704639614	144.45135717504	124.428975386038	103.946650617748	83.948802326641	64.330138846896	44.6238819719753	25.8292205485657
47.22	731.504600051446	716.353358590657	700.885145040618	683.009751738648	662.821572263471	642.258079620103	622.592318822153	604.037251420727	586.830915943067	569.54585649886	551.619025112866	529.465062766883	506.916282065153	484.232273242786	463.01132764387	443.884099969309	426.491225050315	410.348963078222	392.72967708238	373.272577262289	352.30718851121	332.508032130124	313.834945093562	293.22680193284	272.902257882384	252.798754593502	232.819216549031	210.514067899413	187.57821849776	165.729663117224	144.536810283985	123.896811178466	103.646067507028	83.5644720210346	64.1048185984058	44.6478867170392	25.146346766208
47.235	732.971960624351	717.749564509724	701.53748065391	684.00502097896	663.736701363336	644.008138899137	624.442681266092	604.870532091111	587.890333846432	571.225421179788	552.280759146031	530.152766055902	508.046778249488	485.758908377049	464.814990702846	445.621477221572	428.538561557715	411.5378748359	393.676381949324	373.222849105368	352.484722264941	332.826191636572	313.416129168417	293.610779041817	272.73331753031	253.244563177374	232.907185168738	209.713425833319	186.874769090886	165.325301909405	144.403502198029	123.689902933306	103.307612042695	83.3203226195255	63.8834624680829	44.376022810522	25.3970800474557
47.25	734.454588707532	719.41354420977	702.342154158589	684.380563178005	664.709280789494	645.129831757792	625.128513914619	606.839605311912	589.232570133782	571.549322246722	553.102300191555	531.11572348221	509.544426587186	487.500661036523	467.070582133365	447.739295898248	429.751763826536	413.49252020087	393.93979857917	373.275137549527	352.647066863418	333.177981493561	313.498020247416	293.06871234233	272.914391056257	253.364057684586	231.984757868766	209.334988551054	187.193212728498	165.287803829101	143.991256285569	123.662582368333	103.096556075472	83.0187359872683	63.2882409635244	44.2976037913773	24.857689472286
47.265	736.453887843589	720.171183753625	703.373648437063	685.724694603649	666.088054161425	645.858968630954	626.869618136731	607.962900703863	590.686005280661	573.075488593223	553.01858778085	531.99586332081	510.76502811687	489.522623702896	469.050727208877	449.985678759522	432.239032904894	414.312187827964	394.09844986226	373.43073549928	352.300401270548	333.261343996382	313.265330398032	292.911357475128	273.212590134887	253.191895995577	231.528488317187	208.68491284241	186.372795922482	164.941842684142	143.425055155213	123.014810252448	103.10508702916	82.9334452526313	63.1674919038948	43.9635776477534	24.7683144105696
47.28	737.743056777972	721.151806689851	703.801717871632	685.276208454184	666.507888598717	647.068308372082	627.657436465104	609.272032580434	591.36170560933	573.174108726823	553.855896181973	532.493625024012	510.971045693341	490.376297639768	470.743209064372	451.742664754524	433.967103380366	414.851322295103	395.116662682793	373.903429407921	352.896845582879	333.710944880254	313.577595756097	292.826940700367	273.443480743407	253.507197940036	231.101705172124	208.475667233662	186.095483974341	164.30389034036	143.084680399708	122.79593515215	102.759625272985	82.7565788906039	63.1789139332603	43.4901102313917	24.8142097125321
47.295	739.086838757471	721.570188117563	704.426407324439	685.817413519378	667.532238683879	648.891834776771	629.418218960669	610.079758619466	591.463930907856	573.289949958274	553.500941107646	532.891180808982	512.529670037697	491.871158162585	471.977260677711	453.515311544818	434.992472643298	416.289696194413	394.742090033322	373.559640840566	353.194268191571	334.073421675169	313.270468760981	293.203374082579	273.573474749654	252.736048745832	230.674851375967	207.549795791555	185.587708370418	164.334751417507	142.751411936717	122.586700031662	102.239981684654	82.1135128524336	62.8444931568603	43.2944177712868	24.5001892254204
47.31	740.768196399084	722.244608605623	704.399179861134	685.558183726762	667.065364779957	647.758811162805	629.360653925205	610.341871457842	592.092207708789	573.110982205447	553.569175031999	532.509160523485	512.872807219432	492.326130689015	473.661917909348	455.108771103882	436.618576067211	416.488208676331	394.617871876358	373.772768508356	353.630115885367	334.03691532155	313.280216648482	292.864839653717	273.479627429445	252.628554963511	230.258918003187	207.484364221788	185.431738111577	163.647155756028	142.460890743907	122.186452650514	102.021988112333	82.3757581824802	62.8861174568199	43.7078373935758	24.7453667595884
47.325	740.707617129484	722.409582236507	704.313082674136	686.047023806632	666.83206576258	647.828943945316	628.86944281296	610.080737232412	591.430389221779	572.303359765799	553.055229910786	532.781814943879	512.675080688303	493.648668989653	474.532202007469	456.188431897912	437.186230485564	416.732800227065	394.82265224717	374.219472716799	354.215724336058	334.361973157752	313.002398471917	292.949454928398	273.046290989258	252.457673596423	229.213478063399	206.93133800403	184.93513077159	163.429810573013	142.539859515198	121.833851553165	101.698054599816	82.0950243913758	62.6879175591834	43.5952411250897	24.8006826761642
47.34	740.325312134077	721.897817591266	703.02564550197	684.453797865713	666.483639022931	647.286927665734	628.363678360137	609.523324261092	590.315573779812	571.96499601793	552.049582219274	531.643721977583	512.938403681703	493.963210764307	475.663902095016	456.796345542392	437.296562715576	416.591849837589	394.529333385015	373.974096137188	354.37443424297	334.373798385248	313.588673417113	293.005862687361	273.277439814642	251.660257093624	228.710918402241	206.329113832316	184.384387231346	162.871672103473	141.780226151498	121.561305410315	101.438817840781	81.8242876844996	62.7021010175148	43.5761861798794	24.7999580135017
47.355	740.162430102642	721.114443589528	703.060315688451	684.232423146055	664.217118373485	646.258630785016	627.227786588099	608.489185038344	589.681134761203	570.585826215475	550.980428287434	530.556707029164	512.411482741254	494.179432519172	475.706511380026	456.794774469054	437.045124914508	415.695330869482	394.160221258519	374.160535520779	354.230353402152	334.144051119742	313.678569138547	293.326455720068	273.413020558528	251.588432627277	228.284064985806	205.369860627438	183.785368361917	162.843304582729	141.740339376404	121.102266347663	101.198099091137	81.8058551065652	62.5746984840828	43.8646344977197	24.7745948203118
47.37	740.662925230254	720.498320824344	701.242011244607	682.348819533741	663.370670294128	644.764499780532	626.592217788465	606.806014960476	587.994855680418	568.759176484953	550.06304916578	529.771131177978	511.33034155875	493.406779941947	475.203232304585	457.082669923248	436.672719494948	415.366760376376	394.107653213621	374.16745972364	355.245184434184	333.984980792638	312.917453301687	293.73788136371	273.162618624557	250.49328271201	227.9378133923	205.18508475186	183.832351232821	162.288229624748	141.65260644086	120.982839571301	101.198685776146	81.5498885445876	62.1249000310793	43.5327286064804	24.64415554105
47.385	739.010828346448	720.091151138648	700.291202266065	680.890203961887	661.666214258627	642.809816969943	625.063449125937	605.673604712145	586.044864453665	566.784607302168	548.525868326114	529.512666359208	510.004905173295	492.564096679162	475.255656804921	456.402588350861	436.359387679366	414.858138870333	394.216896679716	374.142226005542	354.952180454804	334.141859467377	312.890924440123	293.148984802182	272.50830218742	249.87602209149	227.12145478844	205.209142894633	183.192690464592	162.156215909069	141.193560922478	120.851553920728	101.380815599784	81.5675660826089	62.503820776157	43.6047957120661	24.7779765794038
47.4	738.810565165568	719.488641879576	698.703547161711	678.659145864057	659.768131899635	641.558107650566	622.942455958115	603.261829714343	583.140238232019	564.624341143418	546.885940603734	527.724846688304	509.390754295573	491.730360559134	473.706455540644	455.375968496337	435.147847132841	414.49410815695	394.352772163071	374.544667179739	355.013938764335	334.261079593476	313.139443862024	293.104555873599	271.983077933458	249.204339974149	226.611996598546	204.369865554439	183.152542722323	162.159965725798	141.036894080263	120.813872218476	101.044272724884	81.4198661297458	62.4095135721079	43.0740941312692	24.5347314790026
47.415	737.885992425728	718.241543993679	697.86548444067	677.440608199381	657.541030739704	638.808081141029	620.068087246154	600.865963732035	581.97626866246	563.059518504793	545.496481719395	526.966331225397	508.356713150389	491.024815490973	473.480149985809	454.466814199871	434.624838186695	414.34428926385	393.957888719593	375.523900063923	354.997397036394	334.024940947142	312.917117732166	293.234707296669	271.484419202856	248.753742347419	226.228256898392	204.278499181777	183.167574772012	161.904901977869	140.983983703497	120.57051253933	100.859529335732	81.529268660219	62.1511683922006	43.6135973573658	24.6180676851977
47.43	736.552060144519	717.430233711904	696.444595889262	676.084646007848	655.914013552625	636.27980014917	617.689004300028	598.500941417512	579.991446049194	561.321460199413	543.831771804832	525.470011643402	507.990431717069	489.784427689761	472.446572854929	453.278265279916	433.859786924282	414.147826741209	394.266115904271	376.225732254552	355.46132962058	334.078926809548	313.213517647424	292.783637713248	271.144929772879	247.985658582143	225.751256791199	204.245076761758	182.85468966112	161.994694498221	140.956615416755	120.388688370396	100.905454791806	81.3833636607579	62.0909354727856	43.3536676452951	24.3470438493981
47.445	735.618939079367	715.879611369175	695.153286466141	675.197016468605	654.30161807147	634.581489294756	615.181763088814	596.021835018731	577.16798249127	559.304845267684	541.758024187978	524.038105857904	506.785919587014	488.82069232114	471.284224725937	452.884295534407	433.684159935737	414.436644172252	395.188302186214	376.241110358885	355.043821032119	333.503644055667	313.516699847526	292.91093318747	270.344072930999	247.457498981113	225.637735171865	204.450159523388	183.26311505105	162.049330885219	141.262375471272	120.646969971702	100.899250398874	81.0965231746094	62.6736637725289	43.6949343121248	24.8755644846293
47.46	734.970638873396	714.935868304871	693.900394229658	673.632291456781	652.205758007497	632.126550470189	612.829879532032	594.095464553089	575.500125373854	557.697674987924	540.546365977404	523.7538049681	506.082715736953	488.405564121703	470.905078257454	452.717242094279	433.591595398157	414.454181157336	395.584512032716	375.997582207178	354.694979381509	333.332781916999	313.093341498456	292.637464155479	269.672687505796	247.433693450986	225.543322060346	204.502038361185	183.341893379094	162.05210578067	141.120576678297	121.092581489884	100.882476368773	81.3541436849988	62.1412824078631	43.5136276282779	25.1475545373123
47.475	734.628404360631	714.543534109388	693.544403527506	672.578445641293	650.487494571585	630.046768218157	610.83736413357	592.047649212126	573.950693311428	556.400028893776	539.645244739515	522.689993363591	504.601862516894	487.884639561404	469.970281697538	452.244252774951	433.732282180866	415.436570277512	395.961313011174	376.700133574265	355.048438641909	333.136055950907	313.034056846243	292.080780012536	269.046797147468	247.054271305138	225.378776064706	204.147841031514	183.56718173087	162.360026069843	141.000253967516	120.796868916969	100.708041121687	81.390560147389	62.2548903249113	43.8067525153544	25.1125291752883
47.49	734.045932535274	713.58509508274	692.750052428579	671.031219164582	648.789197417529	628.596731572598	608.825663995704	590.252231165718	572.432881339525	555.167755993555	538.21930107707	521.159472977911	504.306499126402	487.542236194605	469.954222454594	452.442500509558	433.628953302759	415.486789305734	396.424673386402	377.142609308041	355.394552140094	333.450173620193	313.526670719377	291.833671229804	269.049057610159	247.513857387164	225.700030577322	204.565871444786	183.651115660821	162.603680855499	141.334920858065	120.680595334518	100.998136073843	81.5903081454861	62.5979944428759	43.7890818309845	25.1139785006134
47.505	733.079696866833	713.333710648801	691.761214435223	669.660101295468	648.107057060017	627.242764597848	607.490212727244	588.470953571369	570.28731042875	553.67307933374	536.462144771294	520.262113708224	503.267382273475	486.796873342742	470.0485565416	451.844496821407	434.023030893201	415.907884019716	397.146567754132	376.941636507182	354.806977610207	333.499746601361	312.818993887844	291.164268648416	268.618133001048	247.351104599222	226.317093924999	205.35477700841	184.462499690908	162.807379145801	141.567486915335	121.129237186566	101.494262104471	81.7598902448229	62.9390660059243	44.2450250945375	25.248282647409
47.52	732.920031098289	712.055412143173	690.87192679131	668.676356753222	646.894192673347	626.266613938732	606.570519428117	587.141794640192	569.411198715078	553.127159313432	536.4896475397	519.405196889729	502.820711948379	486.686778571859	469.664218175842	451.822476137495	433.941743436528	416.091907456917	397.166750773012	376.625631690189	354.461633760045	333.979609400497	313.57705120838	291.165773056565	268.85771827961	247.566872992211	226.661542146937	205.511169405983	184.618783763018	163.244925508225	142.419990505156	121.528173318274	101.354225493178	81.9471476639989	62.9584050935444	44.0636542433928	25.1816136824529
47.535	732.332405423694	711.714237337766	689.872200349832	667.209625573479	646.097298256682	625.2129478482	605.455536765598	585.909864216417	568.267424476976	551.31924533886	535.137585021504	518.976599157815	502.411186233976	485.964344967904	468.880433000452	452.545336902019	434.906535272536	416.769128722693	397.690870189944	376.18487560853	354.805263847921	334.251101813569	313.352648463203	291.031243611534	268.87238886994	247.591021502133	227.214304508658	206.31256396263	185.134955074204	163.913541214086	142.77217911179	121.830393496213	101.894436181307	82.4713030167489	63.3151448622436	43.909788324854	25.4748605065711
47.55	732.357233921771	711.277682517673	689.766827165872	666.338978989184	644.822472589506	624.278034617617	604.207411419118	585.230902846058	567.036286073082	550.620495789207	534.572709382771	518.289095909298	502.119060700785	486.155298412337	469.780510345325	452.725530811495	435.697114475118	417.607218040319	397.532471200504	376.645174453446	355.129279092143	333.909657426936	312.873092245244	290.609023388609	268.894847931915	248.046591757625	227.921954744527	207.067224957202	185.53440116949	164.642683247845	143.255927746691	122.720458472295	102.423949276818	82.4864913341582	63.554091444467	44.3296970346427	25.6589248228628
47.565	731.467317055288	710.413956780531	688.725158478454	665.338608847552	644.155807345144	623.347908618733	603.044854206587	584.330622808174	566.265988742235	549.885763207771	533.653600173086	517.823975682416	501.575776761544	485.840854766198	469.804542894664	452.729055374604	435.559090515268	418.063231368237	397.712130180063	376.173238402964	354.256840507351	334.282752118329	312.663395026042	290.662075296258	269.314421489544	248.699730409457	228.703817617405	208.025219109239	186.913885004576	165.466209905129	143.863029974865	122.871005767855	102.667525387886	83.0550207406973	63.8303112043998	44.4667164966291	25.8089299940139
47.58	730.97541878632	710.418742905546	687.574900414859	665.259108866629	643.309578064303	622.330394340189	601.913587450044	583.271355499168	565.264755380619	549.480817828212	532.614751663975	516.957885957846	501.223708816549	486.050569107345	469.879233048535	453.483946985737	436.009473346342	417.504122726909	398.003101452328	375.543925421449	353.841870071406	333.966792434042	312.585997212126	290.758555615013	269.206877486379	249.271872091815	228.947804057055	208.947854707689	187.553823485893	166.245642889591	144.82515217159	123.444778422073	103.078149099702	83.369801771637	64.1751923405209	44.5679516391511	25.5398385919812
47.595	730.382093585906	709.675255355059	686.745286678418	664.358088803144	642.697614576836	621.549106969096	601.918714726086	582.842358168284	564.92116395719	548.38574862567	531.76853055512	516.514559330586	500.335058180975	485.309148291752	469.674947648162	453.390730186175	436.477078496884	418.3860012323	397.572284816017	375.160037903919	354.003178460543	333.880398727083	312.561619213526	290.674960094902	269.852433635011	250.175166090326	230.064273927424	209.452599425287	188.27596059677	167.1812139983	145.284954566744	123.992114306602	103.829075504719	83.8501830780876	64.1220939222331	44.5570408418924	25.8299452112283
47.61	730.157579327925	708.788033647	685.563458511581	663.985439385259	641.760703101287	621.205399748733	600.92292525709	582.327857091443	564.213743813719	547.080143727906	531.442775300465	515.185501421318	499.792728179431	485.077007288889	469.675038612219	453.537131628224	437.025574054382	418.320367413266	397.481615721211	375.302092522278	354.188273851094	333.972557593461	312.010398223448	291.210735972352	270.432897991136	250.478358552693	230.66885760092	210.100140350156	189.078705157896	168.215230943279	146.063426151166	124.382142671114	104.046153140886	84.0165203997472	64.0221872619027	44.8296264130554	26.0574892872739
47.625	729.536293809121	707.675402413726	685.053926663338	663.126339284529	641.560801376793	620.359540757283	601.004216918174	582.033255956449	563.873506888509	546.872242060903	530.852608193491	514.276845220838	499.312194217651	484.803730429277	470.092595859181	453.948983713721	437.088461394543	418.775453823584	396.919598772927	374.944163585191	353.900830513655	334.404905410352	311.935448249801	291.088374087728	271.18035360749	251.576741408825	230.613313657563	210.250340788237	189.79094885609	168.570919852037	147.19789913857	125.506686092601	104.675423935374	84.5650641388723	64.3470681007371	44.9957352478566	26.1333373126224
47.64	729.096210494888	707.038932507642	683.940374716456	662.236864090868	640.56585815835	619.858903535442	600.095188304066	580.949119633341	563.761324441456	546.458748590392	529.91952848476	514.058716460861	498.919410027219	484.343307947982	469.835492254588	453.761861720427	436.864664331578	417.88512034087	396.410543162117	374.982223199473	354.299367917413	333.76433538271	312.656915115887	291.510510899325	271.948505596793	252.368982500046	231.650052486938	210.958732563608	190.262656426811	169.45553958472	147.782013458378	126.136916502676	105.215729750604	84.6993665220789	64.4774328353851	45.4285057162443	26.3606398344472
47.655	728.625495002615	706.15467613282	683.514255154595	660.963289287268	639.713858566895	619.450669428557	600.135313719361	581.025163403537	563.458956519342	546.520495694772	529.48687069047	513.716181674694	498.37838024115	483.984961495368	469.391272604176	454.025026032741	436.773640469382	417.831094070842	395.97817837216	374.14310434308	354.180753895596	333.122478132857	312.589900706275	292.523406206657	273.153908199264	253.027948088522	232.362520663326	211.026548532568	190.034850103336	169.296676924379	148.124960096191	126.443585209241	105.513209641607	84.7657708949231	64.901978419275	45.6089159610975	26.3529100993798
47.67	727.830809360661	705.30750866482	683.282517366142	660.772262940844	639.4937676409	619.058866456369	599.392428567179	580.327998096356	563.273183374763	545.787717540965	529.091884682231	512.732552256961	497.346902388008	483.381650755498	468.960245640121	453.409571366267	436.383131358854	417.07752247426	395.824758512025	374.398345894655	354.283618298632	334.143615186999	313.180980389478	293.167898002911	273.600133649292	253.637158202964	232.588275313499	211.68423397095	190.254970056857	169.828883000823	148.77375594492	127.128288621225	105.676785512849	84.7348601755269	64.8468829826452	45.4266105745796	26.6780420806509
47.685	727.518765970278	704.774280153951	682.861761593203	660.991182017105	639.042608586432	618.469089195295	599.088907818683	580.750993354481	562.478159613291	546.089811481898	528.936682385252	512.499712363692	497.131769763539	482.879559493721	468.636379264119	453.231823533975	436.154164132815	416.636364425941	395.470698741546	374.297065007841	353.675716815721	333.270216014702	313.375166146725	293.903305510128	274.769171533181	254.449259694878	233.339885487626	211.464659743288	190.457453072927	170.552369583453	149.299831964149	127.869133001185	106.072186127548	85.4984202616453	65.1659953377224	45.8291076555897	27.0084882547808
47.7	726.843557811608	704.262809220749	682.401108468663	660.073261661378	638.597896326866	618.622169986307	598.958016774455	580.231983807823	562.290618826043	545.230745155399	528.684464436062	512.550617798783	496.909207763313	482.941532606205	468.285970752859	452.940137373924	435.642546109727	415.94620686151	394.726299077765	373.911389912798	353.953578372473	333.308356579485	313.67708428521	295.24562455076	276.063732013168	255.411810643874	233.922934511489	212.042761351288	190.530376642907	169.972042522007	150.232660948341	128.438773298954	106.500787302152	85.6808400478947	65.5927753998531	46.1507646798673	27.4792774312277
